timestamp,water_level_m,tide_m,seasonal_m,trend_m,surge_m,noise_m
2022-03-22 14:00:00,-0.929820997107816,-0.908060072480055,0.08492325396677443,0.001323750855578371,0.0,-0.10800792945011368
2022-03-22 15:00:00,-0.6827288037523022,-0.8973755688135636,0.08498400136818522,0.0013244353182751542,0.0,0.1283383283748011
2022-03-22 16:00:00,-0.6110010041561984,-0.694707249884383,0.08504470510856763,0.0013251197809719371,0.0,-0.0026635791613550054
2022-03-22 17:00:00,-0.3561077749687729,-0.3495841918587693,0.0851053651567347,0.00132580424366872,0.0,-0.09295475251040701
2022-03-22 18:00:00,0.08724009387279669,0.05492955840565136,0.08516598148152205,0.0013264887063655032,0.0,-0.05418193472074223
2022-03-22 19:00:00,0.44523668908260494,0.422812469123231,0.08522655405178765,0.0013271731690622864,0.0,-0.06412950726147605
2022-03-22 20:00:00,0.653423627777761,0.6687781594708305,0.08528708283641194,0.001327857631759069,0.0,-0.10196947216124048
2022-03-22 21:00:00,0.8334347602891509,0.739172501611967,0.08534756780429802,0.0013285420944558523,0.0,0.007586148778430053
2022-03-22 22:00:00,0.6133760587849657,0.6248720673587893,0.08540800892437128,0.0013292265571526354,0.0,-0.09823324405534747
2022-03-22 23:00:00,0.2753586673607043,0.3629896468743302,0.08546840616557976,0.0013299110198494181,0.0,-0.1744292966990551
2022-03-23 00:00:00,0.0834843468513511,0.0269991095397647,0.08552875949689405,0.0013305954825462013,0.0,-0.030374117667853848
2022-03-23 01:00:00,-0.3495152885621198,-0.2922071416812394,0.08558906888730727,0.0013312799452429845,0.0,-0.1442284957134306
2022-03-23 02:00:00,-0.48273775217879744,-0.5095461814471707,0.08564933430583509,0.0013319644079397674,0.0,-0.06017286944540163
2022-03-23 03:00:00,-0.5530938747882868,-0.5674078482921707,0.08570955572151584,0.0013326488706365503,0.0,-0.07272823108826847
2022-03-23 04:00:00,-0.4328967752028478,-0.45030255587752643,0.08576973310341038,0.0013333333333333335,0.0,-0.06969728576206513
2022-03-23 05:00:00,0.05843149651024013,-0.18880943583360452,0.08582986642060224,0.0013340177960301164,0.0,0.1600770481272123
2022-03-23 06:00:00,0.23990645953882023,0.14816887626433012,0.08588995564219756,0.0013347022587268994,0.0,0.004512925373565661
2022-03-23 07:00:00,0.5778138145254665,0.47089874634709117,0.08595000073732521,0.0013353867214236825,0.0,0.019629680719626574
2022-03-23 08:00:00,0.6368916410950669,0.6916574319431934,0.08601000167513659,0.0013360711841204655,0.0,-0.14211186370738357
2022-03-23 09:00:00,0.7822670898215376,0.7471774264408682,0.08606995842480591,0.0013367556468172487,0.0,-0.052317050690953756
2022-03-23 10:00:00,0.7197302015832289,0.6150386801228639,0.08612987095553003,0.0013374401095140316,0.0,0.017224210395320957
2022-03-23 11:00:00,0.3254307585979264,0.3198652078222276,0.08618973923652853,0.0013381245722108145,0.0,-0.08196231303304051
2022-03-23 12:00:00,0.08796760863755193,-0.07226579111583828,0.08624956323704377,0.0013388090349075977,0.0,0.07264502748143883
2022-03-23 13:00:00,-0.47840796667412794,-0.4698410762259907,0.08630934292634079,0.0013394934976043809,0.0,-0.09621572687208241
2022-03-23 14:00:00,-0.7135788084515349,-0.7783787738163295,0.08636907827370739,0.0013401779603011636,0.0,-0.02290929086921405
2022-03-23 15:00:00,-0.8828633341267853,-0.9237488346001927,0.08642876924845423,0.0013408624229979467,0.0,-0.046884131198044694
2022-03-23 16:00:00,-0.7695525559618956,-0.8705281714180584,0.0864884158199147,0.00134154688569473,0.0,0.013145652750553278
2022-03-23 17:00:00,-0.5941558805917982,-0.6308069241492007,0.08654801795744504,0.0013422313483915126,0.0,-0.051239205748434075
2022-03-23 18:00:00,-0.19496536368908057,-0.2612443649649182,0.0866075756304243,0.0013429158110882958,0.0,-0.021671490165674986
2022-03-23 19:00:00,0.22001406700784934,0.1508937852680487,0.08666708880825441,0.001343600273785079,0.0,-0.018890407342238843
2022-03-23 20:00:00,0.538554349183098,0.5092345275775602,0.08672655746036004,0.0013442847364818617,0.0,-0.05875102059130408
2022-03-23 21:00:00,0.8589105155042255,0.731972055269089,0.08678598155618887,0.0013449691991786448,0.0,0.03880750947976901
2022-03-23 22:00:00,0.8790807138331007,0.7718186291190198,0.08684536106521148,0.001345653661875428,0.0,0.019071069986994024
2022-03-23 23:00:00,0.7084327614228991,0.6272708429616591,0.0869046959569212,0.001346338124572211,0.0,-0.007089115620253384
2022-03-24 00:00:00,0.39628277777023346,0.34240843565908674,0.08696398620083441,0.0013470225872689939,0.0,-0.03443666667695665
2022-03-24 01:00:00,0.147409888503646,-0.004684572754410005,0.08702323176649047,0.001347707049965777,0.0,0.06372352244159976
2022-03-24 02:00:00,-0.2523751107281917,-0.32193919535917126,0.08708243262345153,0.00134839151266256,0.0,-0.018866739505134508
2022-03-24 03:00:00,-0.46275999878446494,-0.5267148804750522,0.08714158874130289,0.0013490759753593431,0.0,-0.024535783026074977
2022-03-24 04:00:00,-0.46979215771321553,-0.5667178206319744,0.08720070008965265,0.001349760438056126,0.0,0.008375202391050081
2022-03-24 05:00:00,-0.2088319726820238,-0.43316911885857684,0.08725976663813205,0.001350444900752909,0.0,0.13572693463766805
2022-03-24 06:00:00,-0.18147794507512832,-0.1629193661532771,0.08731878835639538,0.0013511293634496922,0.0,-0.10722849664169631
2022-03-24 07:00:00,0.32133246432000634,0.17101433383531173,0.08737776521411979,0.0013518138261464751,0.0,0.061588551444428374
2022-03-24 08:00:00,0.4154380094989214,0.47810250692812106,0.08743669718100558,0.001352498288843258,0.0,-0.1514536928990484
2022-03-24 09:00:00,0.7796814017748033,0.6734507821381971,0.08749558422677615,0.0013531827515400412,0.0,0.017381852658289915
2022-03-24 10:00:00,0.914524894598711,0.6996099748545979,0.08755442632117794,0.0013538672142368244,0.0,0.12600662620869846
2022-03-24 11:00:00,0.6696092886101821,0.5415480315418835,0.08761322343398041,0.001354551676933607,0.0,0.039093481957384574
2022-03-24 12:00:00,0.3336708227003396,0.2309936047425495,0.08767197553497626,0.0013552361396303903,0.0,0.013650006283183426
2022-03-24 13:00:00,-0.1167256053635943,-0.16097625105565672,0.08773068259398129,0.0013559206023271734,0.0,-0.04483595750424604
2022-03-24 14:00:00,-0.4496541827307417,-0.5412839084156843,0.08778934458083429,0.0013566050650239561,0.0,0.002483776039084339
2022-03-24 15:00:00,-0.748779613537656,-0.8178198392985057,0.08784796146539743,0.0013572895277207393,0.0,-0.020165025232268503
2022-03-24 16:00:00,-0.8959155101649603,-0.9223018887384251,0.08790653321755586,0.0013579739904175225,0.0,-0.06287812863450844
2022-03-24 17:00:00,-0.7611795725948226,-0.8273132416171654,0.08796505980721804,0.0013586584531143054,0.0,-0.023190049237989587
2022-03-24 18:00:00,-0.4480020507947668,-0.5532554277650087,0.08802354120431563,0.0013593429158110884,0.0,0.015870492850115162
2022-03-24 19:00:00,-0.13540412119418424,-0.1634687604690443,0.08808197737880341,0.0013600273785078715,0.0,-0.06137736548245123
2022-03-24 20:00:00,0.27627168602971497,0.2512731515426256,0.08814036830065947,0.0013607118412046545,0.0,-0.06450254565477473
2022-03-24 21:00:00,0.57577577634513,0.5950351411087175,0.08819871393988511,0.0013613963039014374,0.0,-0.10881947500737395
2022-03-24 22:00:00,0.9110880770561309,0.7902109799359159,0.08825701426650497,0.0013620807665982206,0.0,0.031258002087111686
2022-03-24 23:00:00,0.9296887874368258,0.796384891999599,0.08831526925056687,0.0013627652292950035,0.0,0.04362586095736483
2022-03-25 00:00:00,0.7281482767337697,0.6198785126407146,0.08837347886214199,0.0013634496919917867,0.0,0.018532835538921398
2022-03-25 01:00:00,0.47864042700947323,0.3116310103651666,0.08843164307132478,0.0013641341546885696,0.0,0.07721363941829328
2022-03-25 02:00:00,0.05086396678902941,-0.04602002464304722,0.08848976184823307,0.0013648186173853525,0.0,0.0070294109664582015
2022-03-25 03:00:00,-0.23903990486292087,-0.36031411809527153,0.08854783516300799,0.0013655030800821357,0.0,0.03136087498926054
2022-03-25 04:00:00,-0.43724237224803303,-0.551521416827631,0.08860586298581405,0.0013661875427789186,0.0,0.02430699405100503
2022-03-25 05:00:00,-0.4902764907661437,-0.5729840065050018,0.088663845286839,0.0013668720054757016,0.0,-0.00732320155345663
2022-03-25 06:00:00,-0.3750961732720177,-0.4227197655261127,0.08872178203629429,0.0013675564681724847,0.0,-0.042465746250371784
2022-03-25 07:00:00,0.1235925419376574,-0.1436875814609792,0.08877967320441443,0.001368240930869268,0.0,0.1771322092633529
2022-03-25 08:00:00,0.24138711140852875,0.18733674564178585,0.08883751876145753,0.0013689253935660506,0.0,-0.03615607838828068
2022-03-25 09:00:00,0.5164571817190773,0.47946247007474424,0.0888953186777051,0.0013696098562628338,0.0,-0.05327021688963491
2022-03-25 10:00:00,0.77604032086696,0.6509961677485296,0.08895307292346212,0.001370294318959617,0.0,0.03472078587600856
2022-03-25 11:00:00,0.7610173492335134,0.6504872357591996,0.08901078146905694,0.0013709787816563997,0.0,0.02014835322360041
2022-03-25 12:00:00,0.44825165784965726,0.47019487412928873,0.08906844428484154,0.0013716632443531828,0.0,-0.1123833238088262
2022-03-25 13:00:00,0.3288761559894697,0.14856348657612936,0.08912606134119126,0.001372347707049966,0.0,0.08981426036509908
2022-03-25 14:00:00,-0.15592906882216254,-0.2389501675723476,0.089183632608505,0.001373032169746749,0.0,-0.007535566028066665
2022-03-25 15:00:00,-0.5966909601801137,-0.5984313472525048,0.0892411580572052,0.0013737166324435319,0.0,-0.08887448761725765
2022-03-25 16:00:00,-0.6550430690664248,-0.840818836967613,0.08929863765773785,0.001374401095140315,0.0,0.09510272914830992
2022-03-25 17:00:00,-0.7633631851426629,-0.9041483878087647,0.0893560713805724,0.001375085557837098,0.0,0.050054045727692315
2022-03-25 18:00:00,-0.7795345162037374,-0.7691603860646402,0.08941345919620197,0.001375770020533881,0.0,-0.10116335935583314
2022-03-25 19:00:00,-0.23133413540066697,-0.4643560181796588,0.08947080107514328,0.001376454483230664,0.0,0.14217462722061794
2022-03-25 20:00:00,0.08438950556133838,-0.05921951984182103,0.08952809698793654,0.001377138945927447,0.0,0.05270378946929542
2022-03-25 21:00:00,0.4428677267091212,0.35272024564535503,0.08958534690514565,0.0013778234086242302,0.0,-0.0008156892500036906
2022-03-25 22:00:00,0.8950160316563084,0.6767774685378869,0.08964255079735818,0.0013785078713210131,0.0,0.12721750444974236
2022-03-25 23:00:00,0.9440723275683074,0.8402496038927331,0.08969970863518523,0.001379192334017796,0.0,0.012743822706371246
2022-03-26 00:00:00,0.8989427140290055,0.8100526628513518,0.08975682038926168,0.0013798767967145792,0.0,-0.0022466460083225585
2022-03-26 01:00:00,0.6388434873733072,0.600473049365409,0.08981388603024597,0.0013805612594113622,0.0,-0.05282400928175912
2022-03-26 02:00:00,0.40693071634889705,0.2691305299534023,0.08987090552882034,0.0013812457221081451,0.0,0.046548035144566284
2022-03-26 03:00:00,0.031632937545506085,-0.09780510888090793,0.0899278788556907,0.0013819301848049283,0.0,0.03812823738591839
2022-03-26 04:00:00,-0.31487466540177117,-0.40741649722203643,0.08998480598158665,0.0013826146475017114,0.0,0.001174411191176903
2022-03-26 05:00:00,-0.5551575975417226,-0.5833836752197743,0.09004168687726151,0.0013832991101984942,0.0,-0.06319890830940823
2022-03-26 06:00:00,-0.48314185218036526,-0.5850187456000389,0.09009852151349243,0.0013839835728952773,0.0,0.010394388333285908
2022-03-26 07:00:00,-0.3312714071728481,-0.4172274822085494,0.0901553098610803,0.0013846680355920605,0.0,-0.0055839028609710305
2022-03-26 08:00:00,-0.14399866467668,-0.12891812356708243,0.0902120518908497,0.0013853524982888432,0.0,-0.10667794549873609
2022-03-26 09:00:00,0.17362913760632953,0.1997193411776296,0.09026874757364918,0.0013860369609856264,0.0,-0.11774498810593485
2022-03-26 10:00:00,0.6147691240422095,0.4778447354333946,0.09032539688035089,0.0013867214236824095,0.0,0.04521227030478156
2022-03-26 11:00:00,0.5109229373739375,0.6273045969098423,0.090381999781851,0.0013874058863791925,0.0,-0.20815106520413512
2022-03-26 12:00:00,0.7110481250842625,0.6027886363292163,0.09043855624906944,0.0013880903490759754,0.0,0.016432842156900797
2022-03-26 13:00:00,0.4573540695313815,0.4037168730869648,0.09049506625294994,0.0013887748117727586,0.0,-0.03824664462030596
2022-03-26 14:00:00,0.2714437132292455,0.074842995639923,0.09055152976446015,0.0013894592744695415,0.0,0.10465972855039281
2022-03-26 15:00:00,-0.2520877871387836,-0.3046084208982316,0.0906079467545917,0.0013901437371663244,0.0,-0.03947745673231006
2022-03-26 16:00:00,-0.49575942701919185,-0.6405733095535666,0.09066431719435994,0.0013908281998631076,0.0,0.052758737140151675
2022-03-26 17:00:00,-0.7872857973329968,-0.8476448437513375,0.09072064105480428,0.0013915126625598905,0.0,-0.03175310729902333
2022-03-26 18:00:00,-0.7692848644701443,-0.8705538321812804,0.09077691830698795,0.0013921971252566737,0.0,0.009099852278891476
2022-03-26 19:00:00,-0.5470728837915637,-0.6982458367751195,0.09083314892199824,0.0013928815879534566,0.0,0.0589469224736041
2022-03-26 20:00:00,-0.3117342724901849,-0.36701271410581504,0.09088933287094632,0.0013935660506502396,0.0,-0.03700445730596641
2022-03-26 21:00:00,0.22019471616891795,0.04813060477073127,0.09094547012496734,0.0013942505133470227,0.0,0.07972439075987232
2022-03-26 22:00:00,0.46459643617813196,0.45169577071538636,0.09100156065522047,0.001394934976043806,0.0,-0.07949583016851866
2022-03-26 23:00:00,0.8670829274856122,0.7510622762093124,0.0910576044328889,0.0013956194387405886,0.0,0.023567427404670327
2022-03-27 00:00:00,1.0454235857567125,0.879102502603067,0.09111360142917979,0.0013963039014373718,0.0,0.07381117782302822
2022-03-27 01:00:00,0.9558315490226164,0.8104620096999311,0.09116955161532436,0.001396988364134155,0.0,0.05280299934322679
2022-03-27 02:00:00,0.8133918645809264,0.5674531466526848,0.09122545496257782,0.0013976728268309377,0.0,0.15331559013883284
2022-03-27 03:00:00,0.2457212838106956,0.2141167604638012,0.09128131144221956,0.0013983572895277208,0.0,-0.06107514538485284
2022-03-27 04:00:00,-0.17763237822704311,-0.16003660089693358,0.091337121025553,0.001399041752224504,0.0,-0.11033194010788704
2022-03-27 05:00:00,-0.44927241945576996,-0.46251822067498727,0.09139288368390557,0.0013997262149212867,0.0,-0.07954680867960956
2022-03-27 06:00:00,-0.47526197273346726,-0.6209463881235893,0.09144859938862891,0.0014004106776180699,0.0,0.052835405323874964
2022-03-27 07:00:00,-0.4682085967840605,-0.6009477947770244,0.09150426811109881,0.001401095140314853,0.0,0.03983383474155029
2022-03-27 08:00:00,-0.31326414004496805,-0.41440634224248796,0.09155988982271504,0.001401779603011636,0.0,0.008180532771793262
2022-03-27 09:00:00,-0.11283622935283784,-0.11601759398487754,0.09161546449490168,0.001402464065708419,0.0,-0.0898365639285704
2022-03-27 10:00:00,0.36537956620600376,0.2109560421121668,0.09167099209910691,0.001403148528405202,0.0,0.06134938346632486
2022-03-27 11:00:00,0.4712777912716099,0.476123867885748,0.09172647260680307,0.001403832991101985,0.0,-0.09797638221204323
2022-03-27 12:00:00,0.7910913594332694,0.6051889693998318,0.09178190598948675,0.0014045174537987682,0.0,0.092715966590152
2022-03-27 13:00:00,0.8809345158870034,0.55909694790064,0.09183729221867876,0.0014052019164955511,0.0,0.2285950738511892
2022-03-27 14:00:00,0.46689232306332235,0.344277713692482,0.09189263126592402,0.001405886379192334,0.0,0.02931609172572404
2022-03-27 15:00:00,0.15138654438138804,0.011383399584087656,0.0919479231027918,0.0014065708418891172,0.0,0.04664865085261945
2022-03-27 16:00:00,-0.3032035561689985,-0.3571851976628153,0.09200316770087565,0.0014072553045859002,0.0,-0.03942878151164475
2022-03-27 17:00:00,-0.7192042819104785,-0.6678535210226091,0.09205836503179325,0.0014079397672826831,0.0,-0.1448170656869453
2022-03-27 18:00:00,-0.7940951999144114,-0.8393997901691597,0.09211351506718672,0.0014086242299794663,0.0,-0.04821754904241779
2022-03-27 19:00:00,-0.8173873349730185,-0.8235336421565171,0.09216861777872234,0.0014093086926762494,0.0,-0.08743161928789996
2022-03-27 20:00:00,-0.6394825445113975,-0.61735584469166,0.09222367313809081,0.0014099931553730322,0.0,-0.11576036611320126
2022-03-27 21:00:00,-0.0330748924072288,-0.2645530465019577,0.09227868111700714,0.0014106776180698153,0.0,0.13778879535965194
2022-03-27 22:00:00,0.2705776677204959,0.15500366251045686,0.0923336416872106,0.0014113620807665985,0.0,0.02182900144206184
2022-03-27 23:00:00,0.668863255148985,0.544687647335938,0.09238855482046489,0.0014120465434633812,0.0,0.030375006449118693
2022-03-28 00:00:00,0.8838797339387118,0.8147453716596935,0.09244342048855812,0.0014127310061601644,0.0,-0.024721789215699962
2022-03-28 01:00:00,0.9843267953445854,0.9042448278079007,0.09249823866330269,0.0014134154688569475,0.0,-0.013829686595474908
2022-03-28 02:00:00,0.9670130393126765,0.7958818754854406,0.0925530093165354,0.0014140999315537305,0.0,0.07716405457914667
2022-03-28 03:00:00,0.6114020375074337,0.5199664901886829,0.09260773242011758,0.0014147843942505134,0.0,-0.0025869694956172353
2022-03-28 04:00:00,0.283147460264671,0.14661406841981023,0.09266240794593489,0.0014154688569472966,0.0,0.04245551504197862
2022-03-28 05:00:00,-0.15343447539452437,-0.23188732075246463,0.09271703586589743,0.0014161533196440795,0.0,-0.015680343827601268
2022-03-28 06:00:00,-0.4572956224801067,-0.5241118451558237,0.09277161615193984,0.0014168377823408624,0.0,-0.027372231258563775
2022-03-28 07:00:00,-0.680477613330872,-0.6621681511037818,0.0928261487760211,0.0014175222450376456,0.0,-0.11255313324814896
2022-03-28 08:00:00,-0.6822660415993673,-0.6183449570278563,0.09288063371012482,0.0014182067077344286,0.0,-0.15821992498937026
2022-03-28 09:00:00,-0.33815569761439374,-0.4115847076257719,0.09293507092625908,0.0014188911704312117,0.0,-0.020924952085312146
2022-03-28 10:00:00,-0.0032666911719912185,-0.10219546256103419,0.09298946039645636,0.0014195756331279947,0.0,0.004519735359458615
2022-03-28 11:00:00,0.2154108996590542,0.22383724040715888,0.09304380209277376,0.0014202600958247776,0.0,-0.10289040293670328
2022-03-28 12:00:00,0.5687299508393545,0.4769688994963106,0.09309809598729295,0.0014209445585215608,0.0,-0.0027579892027706303
2022-03-28 13:00:00,0.6859387112351252,0.5870645351225466,0.0931523420521201,0.0014216290212183437,0.0,0.004300205039240162
2022-03-28 14:00:00,0.4435748605546004,0.5214266472960496,0.093206540259386,0.0014223134839151266,0.0,-0.17248064048475034
2022-03-28 15:00:00,0.3148088629000022,0.2933351471305044,0.09326069058124598,0.0014229979466119098,0.0,-0.0732099727583601
2022-03-28 16:00:00,0.08625570151408231,-0.04106388538394387,0.09331479298988,0.001423682409308693,0.0,0.03258111149883748
2022-03-28 17:00:00,-0.2709979820382585,-0.3967558947194161,0.09336884745749266,0.0014243668720054757,0.0,0.03096469835165951
2022-03-28 18:00:00,-0.6786860627642727,-0.6812399747433072,0.09342285395631313,0.0014250513347022588,0.0,-0.09229399331198085
2022-03-28 19:00:00,-0.7103547115922242,-0.8179331038881972,0.09347681245859524,0.001425735797399042,0.0,0.012675844039978797
2022-03-28 20:00:00,-0.5889678833285589,-0.7657176045541101,0.09353072293661754,0.0014264202600958247,0.0,0.08179257802883777
2022-03-28 21:00:00,-0.3725326750237963,-0.5297102018285439,0.09358458536268317,0.0014271047227926079,0.0,0.06216583671927186
2022-03-28 22:00:00,-0.07307961679018761,-0.16052294272368225,0.09363839970912002,0.001427789185489391,0.0,-0.007622862961114765
2022-03-28 23:00:00,0.31551839417165733,0.257835859641134,0.09369216594828061,0.001428473648186174,0.0,-0.037438105065943396
2022-03-29 00:00:00,0.67325666955163,0.6284291861349651,0.09374588405254225,0.001429158110882957,0.0,-0.050347558746760356
2022-03-29 01:00:00,0.9977942936923099,0.8651393144916506,0.09379955399430699,0.00142984257357974,0.0,0.03742558263277257
2022-03-29 02:00:00,1.0246755875443536,0.9137835669106446,0.09385317574600151,0.001430527036276523,0.0,0.015608317851431042
2022-03-29 03:00:00,0.9110294805790999,0.7653391993118732,0.09390674928007736,0.001431211498973306,0.0,0.05035232048817603
2022-03-29 04:00:00,0.5639302333254829,0.45798815774510987,0.09396027456901081,0.0014318959616700891,0.0,0.010549905049692158
2022-03-29 05:00:00,0.22843159846695701,0.06748415042949188,0.09401375158530291,0.001432580424366872,0.0,0.06550111602779535
2022-03-29 06:00:00,-0.20867230219046445,-0.3117401500156237,0.09406718030147959,0.0014332648870636552,0.0,0.007567402636616013
2022-03-29 07:00:00,-0.43166900060884955,-0.5899986079392364,0.09412056069009152,0.0014339493497604382,0.0,0.06277509729053492
2022-03-29 08:00:00,-0.5391827982119956,-0.704457146377498,0.09417389272371411,0.0014346338124572211,0.0,0.06966582162933112
2022-03-29 09:00:00,-0.6031058374100754,-0.6344062016421921,0.09422717637494785,0.0014353182751540043,0.0,-0.06436213041798508
2022-03-29 10:00:00,-0.4548411593681418,-0.4059060499727508,0.09428041161641791,0.0014360027378507872,0.0,-0.14465152374965967
2022-03-29 11:00:00,0.13457144695272194,-0.08467826714976423,0.09433359842077434,0.0014366872005475702,0.0,0.12347942848116426
2022-03-29 12:00:00,0.3572931583223507,0.24093635144143327,0.09438673676069213,0.0014373716632443533,0.0,0.020532698456980938
2022-03-29 13:00:00,0.44136374116006916,0.48264473006494657,0.09443982660887117,0.0014380561259411365,0.0,-0.13715887163968973
2022-03-29 14:00:00,0.6136044011405477,0.5747783523913705,0.09449286793803618,0.0014387405886379192,0.0,-0.057105559777496886
2022-03-29 15:00:00,0.6488281688589107,0.4910929396970528,0.09454586072093693,0.0014394250513347024,0.0,0.061749943389586275
2022-03-29 16:00:00,0.325223394031903,0.25155862607815493,0.09459880493034803,0.0014401095140314855,0.0,-0.02237414649063144
2022-03-29 17:00:00,-0.027447523080337634,-0.08257510405060481,0.09465170053906907,0.0014407939767282683,0.0,-0.04096491354553017
2022-03-29 18:00:00,-0.21599145028277258,-0.42420802506715966,0.09470454751992469,0.0014414784394250514,0.0,0.11207054882503734
2022-03-29 19:00:00,-0.6700239147423785,-0.6824404517795599,0.09475734584576437,0.0014421629021218346,0.0,-0.08378297171070484
2022-03-29 20:00:00,-0.7533065690247682,-0.7857072432586628,0.09481009548946268,0.0014428473648186175,0.0,-0.0638522686203867
2022-03-29 21:00:00,-0.5869571731526443,-0.7001744194079402,0.09486279642391919,0.0014435318275154005,0.0,0.016910918003861405
2022-03-29 22:00:00,-0.31116177143839535,-0.43875783091497667,0.09491544862205852,0.0014442162902121836,0.0,0.03123639456431058
2022-03-29 23:00:00,0.07765281517138051,-0.058467580385617196,0.09496805205683022,0.0014449007529089666,0.0,0.03970744274725852
2022-03-30 00:00:00,0.5226613062650564,0.35329607078272585,0.09502060670120901,0.0014455852156057495,0.0,0.07289904356551576
2022-03-30 01:00:00,0.8125072726496694,0.7001016007886509,0.09507311252819466,0.0014462696783025327,0.0,0.015886289654521348
2022-03-30 02:00:00,1.035908979205233,0.900185740438349,0.09512556951081194,0.0014469541409993156,0.0,0.03915071511507273
2022-03-30 03:00:00,0.9824766002183379,0.9065877247377377,0.09517797762211083,0.0014476386036960988,0.0,-0.020736740745206657
2022-03-30 04:00:00,0.8203926311920303,0.718698107031534,0.09523033683516627,0.0014483230663928817,0.0,0.005015864258937139
2022-03-30 05:00:00,0.48767806058763574,0.3823436715311768,0.09528264712307849,0.0014490075290896646,0.0,0.008602734404290754
2022-03-30 06:00:00,0.0923842416058438,-0.02160820971043828,0.09533490845897274,0.0014496919917864478,0.0,0.017207850865522886
2022-03-30 07:00:00,-0.23863607986220914,-0.3972767617393127,0.09538712081599947,0.001450376454483231,0.0,0.06180318460662086
2022-03-30 08:00:00,-0.5161231812001446,-0.6574251808402454,0.09543928416733423,0.0014510609171800137,0.0,0.04441165455558648
2022-03-30 09:00:00,-0.6443658433935943,-0.7448463474916636,0.09549139848617781,0.0014517453798767968,0.0,0.003537360232014648
2022-03-30 10:00:00,-0.6138855372985317,-0.6461513520915783,0.09554346374575623,0.00145242984257358,0.0,-0.06473007879528318
2022-03-30 11:00:00,-0.29208128748702256,-0.39454358235663023,0.09559547991932056,0.0014531143052703627,0.0,0.0054137006450167635
2022-03-30 12:00:00,0.03393687332617333,-0.06092294963028158,0.09564744698014728,0.001453798767967146,0.0,-0.0022414227916595147
2022-03-30 13:00:00,0.37702021519498036,0.2644118406777226,0.09569936490153794,0.001454483230663929,0.0,0.015454526385055869
2022-03-30 14:00:00,0.7685709958485065,0.4948425699270942,0.09575123365681945,0.001455167693360712,0.0,0.17652202457123217
2022-03-30 15:00:00,0.6248364901765956,0.5694794070844931,0.0958030532193439,0.001455852156057495,0.0,-0.041901822283298834
2022-03-30 16:00:00,0.5997248093552098,0.4686303276439381,0.09585482356248874,0.001456536618754278,0.0,0.03378312153002876
2022-03-30 17:00:00,0.4016427629840468,0.21880203186339525,0.09590654465965656,0.001457221081451061,0.0,0.08547696537954386
2022-03-30 18:00:00,-0.008768787409748648,-0.11402506256612255,0.09595821648427542,0.001457905544147844,0.0,0.007840153127950632
2022-03-30 19:00:00,-0.15666122689735795,-0.4411572654477744,0.09600983900979862,0.0014585900068446271,0.0,0.18702760953377323
2022-03-30 20:00:00,-0.606491438894605,-0.673768982235333,0.09606141220970474,0.00145927446954141,0.0,-0.030243143338518137
2022-03-30 21:00:00,-0.6221233069274477,-0.7456233397027873,0.09611293605749774,0.0014599589322381932,0.0,0.025927137785603765
2022-03-30 22:00:00,-0.5964876846541676,-0.630208278984371,0.09616441052670702,0.0014606433949349762,0.0,-0.06390445959143856
2022-03-30 23:00:00,-0.2784030898214408,-0.34795827445849625,0.09621583559088716,0.0014613278576317591,0.0,-0.02812197881146345
2022-03-31 00:00:00,0.1559309383477243,0.03828700197204479,0.09626721122361835,0.0014620123203285423,0.0,0.019914712831732632
2022-03-31 01:00:00,0.6039743330187787,0.43848877385262897,0.09631853739850596,0.0014626967830253252,0.0,0.06770432498461838
2022-03-31 02:00:00,0.8808679742168298,0.7575071921600409,0.09636981408918088,0.0014633812457221082,0.0,0.025527586721885934
2022-03-31 03:00:00,1.1172009207976932,0.9185866258731961,0.0964210412692995,0.0014640657084188913,0.0,0.10072918794677888
2022-03-31 04:00:00,0.9727082925380767,0.8823685483018313,0.09647221891254347,0.0014647501711156745,0.0,-0.0075972248474137395
2022-03-31 05:00:00,0.7280989893673822,0.6566836901280702,0.09652334699261997,0.0014654346338124572,0.0,-0.02657348238712043
2022-03-31 06:00:00,0.6090343453355496,0.2946749921734278,0.09657442548326169,0.0014661190965092404,0.0,0.21631880858235092
2022-03-31 07:00:00,0.011347086760423002,-0.11828418311237224,0.09662545435822675,0.0014668035592060235,0.0,0.03153901195536246
2022-03-31 08:00:00,-0.44502975941930906,-0.48561515735422683,0.09667643359129875,0.0014674880219028063,0.0,-0.05755852367828381
2022-03-31 09:00:00,-0.6806054978266919,-0.7232599324877328,0.09672736315628686,0.0014681724845995894,0.0,-0.055541100979845506
2022-03-31 10:00:00,-0.7573635677178919,-0.7801962745297067,0.09677824302702562,0.0014688569472963726,0.0,-0.07541439316250724
2022-03-31 11:00:00,-0.47741536448389743,-0.6506395275398089,0.09682907317737527,0.0014695414099931555,0.0,0.07492554846854303
2022-03-31 12:00:00,-0.3057140484825835,-0.37491394450503557,0.09687985358122153,0.0014702258726899385,0.0,-0.029150183431459347
2022-03-31 13:00:00,0.07977586214564146,-0.028814630454739754,0.09693058421247563,0.0014709103353867216,0.0,0.01018899805251885
2022-03-31 14:00:00,0.38921052930023836,0.2958383634121419,0.09698126504507443,0.0014715947980835046,0.0,-0.005080693955061498
